timestamp,open,high,low,close,volume,timestamp_unix
2024-09-05 12:00:00,56703.7,57326.2,55804.2,55977.1,3534820,1725537600
2024-09-05 16:00:00,55971.6,56700.0,55776.2,56048.9,1707293,1725552000
2024-09-05 20:00:00,56048.9,56246.4,55650.0,56179.3,987279,1725566400
2024-09-06 00:00:00,56174.9,56870.0,55977.1,56569.8,1110549,1725580800
2024-09-06 04:00:00,56567.2,56726.7,55275.0,55791.7,1835851,1725595200
2024-09-06 08:00:00,55791.8,56269.1,55620.3,55986.3,1410404,1725609600
2024-09-06 12:00:00,55986.4,56997.0,53809.3,54062.2,5598012,1725624000
2024-09-06 16:00:00,54061.3,54449.7,53258.5,53551.2,3297045,1725638400
2024-09-06 20:00:00,53551.2,53968.5,52546.2,53956.4,2381310,1725652800
2024-09-07 00:00:00,53956.5,54085.5,53741.2,53816.0,450476,1725667200
2024-09-07 04:00:00,53816.0,54400.0,53809.0,54288.0,695400,1725681600
2024-09-07 08:00:00,54288.0,54498.6,54173.9,54329.6,464452,1725696000
2024-09-07 12:00:00,54329.7,54835.6,54329.7,54772.6,789532,1725710400
2024-09-07 16:00:00,54770.1,54840.4,53987.5,54392.8,1259489,1725724800
2024-09-07 20:00:00,54392.7,54433.0,53814.0,54152.9,1365764,1725739200
2024-09-08 00:00:00,54157.9,54522.0,53961.1,54390.7,753955,1725753600
2024-09-08 04:00:00,54390.7,54582.2,54258.4,54436.2,650053,1725768000
2024-09-08 08:00:00,54436.3,54717.1,54351.5,54553.3,546731,1725782400
2024-09-08 12:00:00,54553.2,54562.3,53643.4,53685.2,1593788,1725796800
2024-09-08 16:00:00,53685.1,54519.1,53624.4,54326.1,1035685,1725811200
2024-09-08 20:00:00,54326.0,55300.0,54172.7,54865.5,2037958,1725825600
2024-09-09 00:00:00,54867.2,55379.8,54673.8,55103.3,1140684,1725840000
2024-09-09 04:00:00,55103.9,55136.6,54581.3,54966.2,928226,1725854400
2024-09-09 08:00:00,54956.2,55530.0,54951.0,55255.2,1124945,1725868800
2024-09-09 12:00:00,55255.2,55788.7,54794.2,55377.3,2121658,1725883200
2024-09-09 16:00:00,55377.3,57180.6,55336.4,57083.7,4247961,1725897600
2024-09-09 20:00:00,57083.8,58087.5,56793.6,57022.8,2367899,1725912000
2024-09-10 00:00:00,57022.8,57061.6,56521.1,56521.5,975150,1725926400
2024-09-10 04:00:00,56521.4,57295.7,56368.6,57223.1,1091712,1725940800
2024-09-10 08:00:00,57221.0,57384.2,56882.3,57218.6,1083097,1725955200
2024-09-10 12:00:00,57218.5,57461.5,56501.6,56594.0,3084857,1725969600
2024-09-10 16:00:00,56593.7,58029.4,56560.5,57921.6,2779700,1725984000
2024-09-10 20:00:00,57927.4,57953.1,57436.4,57640.0,933358,1725998400
2024-09-11 00:00:00,57640.9,57744.9,56650.0,56817.5,2030736,1726012800
2024-09-11 04:00:00,56820.6,56820.6,56100.0,56706.0,1391967,1726027200
2024-09-11 08:00:00,56705.9,56881.8,56347.6,56804.3,1200710,1726041600
2024-09-11 12:00:00,56804.2,57162.3,55546.8,56688.3,5245400,1726056000
2024-09-11 16:00:00,56685.1,57954.9,56631.4,57568.6,3258664,1726070400
2024-09-11 20:00:00,57566.5,57673.0,57213.5,57327.4,917283,1726084800
2024-09-12 00:00:00,57327.4,58460.1,57317.2,58234.6,1796927,1726099200
2024-09-12 04:00:00,58231.4,58427.9,57837.0,58126.4,878015,1726113600
2024-09-12 08:00:00,58126.3,58336.0,57880.8,58059.6,782689,1726128000
2024-09-12 12:00:00,58059.6,58572.0,57354.0,57502.5,3821389,1726142400
2024-09-12 16:00:00,57502.5,58443.9,57486.1,58379.9,2197401,1726156800
2024-09-12 20:00:00,58385.7,58385.7,57769.6,58112.0,1090851,1726171200
2024-09-13 00:00:00,58112.0,58229.8,57813.3,57833.1,730179,1726185600
2024-09-13 04:00:00,57830.4,58142.8,57730.3,58113.8,658617,1726200000
2024-09-13 08:00:00,58113.8,58335.4,57803.8,57870.8,1055770,1726214400
2024-09-13 12:00:00,57870.8,59680.9,57628.2,59613.9,3832882,1726228800
2024-09-13 16:00:00,59619.0,59950.0,59272.3,59693.1,2618401,1726243200
2024-09-13 20:00:00,59698.2,60609.9,59589.3,60479.6,2182795,1726257600
2024-09-14 00:00:00,60479.7,60594.1,60268.2,60309.2,618278,1726272000
2024-09-14 04:00:00,60309.2,60326.1,59891.2,60151.1,751375,1726286400
2024-09-14 08:00:00,60151.0,60159.2,59601.8,59712.3,845939,1726300800
2024-09-14 12:00:00,59712.3,60003.5,59629.0,59872.9,778842,1726315200
2024-09-14 16:00:00,59870.1,59979.1,59393.7,59793.6,1370535,1726329600
2024-09-14 20:00:00,59793.6,60124.5,59762.2,59983.3,590786,1726344000
2024-09-15 00:00:00,59983.3,60280.0,59975.6,60144.0,515623,1726358400
2024-09-15 04:00:00,60147.5,60208.5,60072.1,60187.5,244060,1726372800
2024-09-15 08:00:00,60187.5,60194.3,59856.4,59995.4,426943,1726387200
2024-09-15 12:00:00,59995.3,60403.4,59861.4,60335.7,927843,1726401600
2024-09-15 16:00:00,60336.9,60348.7,59705.2,59882.9,1470783,1726416000
2024-09-15 20:00:00,59882.8,59950.5,58656.4,59132.7,2238479,1726430400
2024-09-16 00:00:00,59132.7,59209.1,58120.1,58576.0,1912695,1726444800
2024-09-16 04:00:00,58576.0,58963.9,58312.8,58909.4,954699,1726459200
2024-09-16 08:00:00,58909.4,59171.6,58488.2,58662.5,1188871,1726473600
2024-09-16 12:00:00,58662.5,58791.6,57569.5,57886.1,3019596,1726488000
2024-09-16 16:00:00,57887.4,58287.1,57500.1,57941.7,2495193,1726502400
2024-09-16 20:00:00,57946.9,58411.8,57601.5,58206.1,1235148,1726516800
2024-09-17 00:00:00,58203.5,58339.2,57605.6,58039.5,1146651,1726531200
2024-09-17 04:00:00,58048.8,58778.4,58020.1,58702.9,962862,1726545600
2024-09-17 08:00:00,58703.3,59292.0,58634.4,59066.8,1494745,1726560000
2024-09-17 12:00:00,59066.8,61333.0,58864.1,61115.0,6249205,1726574400
2024-09-17 16:00:00,61118.9,61250.0,59596.4,59961.0,3411515,1726588800
2024-09-17 20:00:00,59966.8,60431.0,59726.2,60311.0,1369079,1726603200
2024-09-18 00:00:00,60309.5,60780.0,59870.7,60512.9,1151093,1726617600
2024-09-18 04:00:00,60513.0,60684.9,60193.3,60422.7,677096,1726632000
2024-09-18 08:00:00,60422.6,60422.6,59368.9,59842.1,1374107,1726646400
2024-09-18 12:00:00,59843.2,60168.7,59304.6,59437.6,1863061,1726660800
2024-09-18 16:00:00,59437.6,61336.4,59186.1,60061.3,5655205,1726675200
2024-09-18 20:00:00,60061.3,61777.6,59467.1,61744.1,2594853,1726689600
2024-09-19 00:00:00,61744.0,62596.9,61547.2,62099.9,3045687,1726704000
2024-09-19 04:00:00,62100.0,62157.2,61800.0,62079.1,1236423,1726718400
2024-09-19 08:00:00,62084.1,62700.7,61876.9,62618.1,1734255,1726732800
2024-09-19 12:00:00,62618.1,63499.8,62570.8,63148.5,4057562,1726747200
2024-09-19 16:00:00,63148.4,63850.0,62926.8,63244.3,3795677,1726761600
2024-09-19 20:00:00,63254.4,63254.4,62650.0,62950.3,1471855,1726776000
2024-09-20 00:00:00,62951.2,63752.3,62603.1,63745.8,1248460,1726790400
2024-09-20 04:00:00,63745.8,64132.4,63390.3,63528.5,2028202,1726804800
2024-09-20 08:00:00,63519.3,63700.0,63097.3,63437.0,1289139,1726819200
2024-09-20 12:00:00,63432.7,63546.3,62562.1,63144.8,2558963,1726833600
2024-09-20 16:00:00,63154.3,63279.8,62347.4,62804.4,2124312,1726848000
2024-09-20 20:00:00,62800.5,63285.4,62695.0,63190.6,879305,1726862400
2024-09-21 00:00:00,63190.5,63295.1,62801.6,62871.6,675075,1726876800
2024-09-21 04:00:00,62871.7,63127.2,62743.6,63080.9,417397,1726891200
2024-09-21 08:00:00,63080.9,63139.6,62958.7,63088.7,289122,1726905600
2024-09-21 12:00:00,63088.8,63299.8,63023.3,63156.6,534001,1726920000
2024-09-21 16:00:00,63156.5,63397.9,63071.8,63186.9,567128,1726934400
2024-09-21 20:00:00,63188.3,63553.0,63039.1,63340.0,615118,1726948800
2024-09-22 00:00:00,63339.9,63453.6,62807.9,63098.4,794441,1726963200
2024-09-22 04:00:00,63100.8,63198.2,62809.3,62922.9,401538,1726977600
2024-09-22 08:00:00,62931.9,63029.9,62550.0,62778.5,794037,1726992000
2024-09-22 12:00:00,62778.5,62940.4,62469.4,62648.8,752959,1727006400
2024-09-22 16:00:00,62647.0,63218.2,62471.0,63151.0,1123973,1727020800
2024-09-22 20:00:00,63152.8,64008.0,62363.4,63572.9,2676275,1727035200
2024-09-23 00:00:00,63573.0,64737.6,62576.4,64335.7,2910084,1727049600
2024-09-23 04:00:00,64341.2,64445.7,63375.4,63541.1,910379,1727064000
2024-09-23 08:00:00,63541.1,63687.2,63290.0,63417.4,874489,1727078400
2024-09-23 12:00:00,63423.8,63797.6,63061.0,63605.4,2089979,1727092800
2024-09-23 16:00:00,63606.8,63817.9,63102.1,63296.3,1259102,1727107200
2024-09-23 20:00:00,63291.4,63499.4,63076.4,63323.2,976457,1727121600
2024-09-24 00:00:00,63333.5,63398.8,62706.3,63118.4,1325955,1727136000
2024-09-24 04:00:00,63118.4,63552.9,62926.4,63545.3,502169,1727150400
2024-09-24 08:00:00,63547.7,63934.5,63363.2,63456.1,944948,1727164800
2024-09-24 12:00:00,63461.9,63755.0,62726.4,63153.6,1836556,1727179200
2024-09-24 16:00:00,63153.6,64363.5,63092.3,64282.2,1822230,1727193600
2024-09-24 20:00:00,64282.2,64680.0,63957.4,64256.0,1752254,1727208000
2024-09-25 00:00:00,64256.1,64798.6,63980.5,64443.9,1143622,1727222400
2024-09-25 04:00:00,64443.9,64444.1,63630.6,63834.1,648558,1727236800
2024-09-25 08:00:00,63834.0,63911.8,63395.0,63831.1,829347,1727251200
2024-09-25 12:00:00,63831.1,64000.0,63310.0,63502.5,1442436,1727265600
2024-09-25 16:00:00,63502.6,63671.7,62999.9,63188.2,1699502,1727280000
2024-09-25 20:00:00,63188.2,63554.7,62941.1,63144.9,871958,1727294400
2024-09-26 00:00:00,63141.7,63534.5,62647.3,63496.9,1217126,1727308800
2024-09-26 04:00:00,63497.0,63862.8,63329.4,63844.3,560431,1727323200
2024-09-26 08:00:00,63844.2,64485.0,63584.6,64382.1,1339335,1727337600
2024-09-26 12:00:00,64383.2,65514.9,64146.7,65194.6,3682676,1727352000
2024-09-26 16:00:00,65194.6,65819.7,64677.0,64687.2,1970074,1727366400
2024-09-26 20:00:00,64687.3,65265.9,64617.3,65172.4,1351909,1727380800
2024-09-27 00:00:00,65171.9,65436.4,64820.0,65364.9,759934,1727395200
2024-09-27 04:00:00,65364.3,65544.6,65082.9,65456.3,613499,1727409600
2024-09-27 08:00:00,65456.4,65988.9,65334.9,65430.6,1402217,1727424000
2024-09-27 12:00:00,65430.6,66451.6,65322.1,65992.0,2787068,1727438400
2024-09-27 16:00:00,65992.0,66353.6,65520.0,65649.0,1661919,1727452800
2024-09-27 20:00:00,65649.0,65957.2,65621.7,65772.2,626320,1727467200
2024-09-28 00:00:00,65776.8,66259.1,65720.3,66051.6,472596,1727481600
2024-09-28 04:00:00,66052.5,66078.1,65727.0,65821.3,315841,1727496000
2024-09-28 08:00:00,65820.9,65820.9,65453.5,65795.7,570940,1727510400
2024-09-28 12:00:00,65795.6,65817.0,65421.2,65624.5,525300,1727524800
2024-09-28 16:00:00,65624.5,65816.1,65500.0,65715.0,282050,1727539200
2024-09-28 20:00:00,65717.9,65974.8,65420.0,65843.6,541431,1727553600
2024-09-29 00:00:00,65841.9,65975.5,65636.3,65804.9,348061,1727568000
2024-09-29 04:00:00,65804.9,65804.9,65435.3,65477.5,297052,1727582400
2024-09-29 08:00:00,65477.5,65729.9,65439.9,65699.3,266576,1727596800
2024-09-29 12:00:00,65699.4,65845.8,65562.6,65743.6,537670,1727611200
2024-09-29 16:00:00,65748.1,65968.1,65644.0,65949.6,350984,1727625600
2024-09-29 20:00:00,65949.4,66073.0,65527.5,65599.4,900249,1727640000
2024-09-30 00:00:00,65599.4,65625.1,64200.2,64571.2,2229304,1727654400
2024-09-30 04:00:00,64572.1,64731.0,64339.6,64565.2,852668,1727668800
2024-09-30 08:00:00,64565.3,64582.5,63235.7,63823.6,2584253,1727683200
2024-09-30 12:00:00,63821.7,64168.2,63547.3,63567.6,1558380,1727697600
2024-09-30 16:00:00,63567.6,63739.5,63065.7,63470.9,1995507,1727712000
2024-09-30 20:00:00,63475.0,63869.2,62855.0,63322.3,1432794,1727726400
2024-10-01 00:00:00,63322.3,63738.8,63005.4,63721.5,1022264,1727740800
2024-10-01 04:00:00,63719.9,64124.8,63642.6,64047.7,758617,1727755200
2024-10-01 08:00:00,64048.2,64096.6,63729.2,63740.7,518050,1727769600
2024-10-01 12:00:00,63740.6,63821.4,61821.0,62645.2,5544021,1727784000
2024-10-01 16:00:00,62642.1,62794.7,61051.0,61753.1,5315033,1727798400
2024-10-01 20:00:00,61755.4,61770.7,60122.8,60810.0,3878296,1727812800
2024-10-02 00:00:00,60805.0,61870.5,60723.8,61732.3,1173689,1727827200
2024-10-02 04:00:00,61732.3,61940.0,61350.0,61736.6,919971,1727841600
2024-10-02 08:00:00,61730.1,61911.7,60882.6,61171.7,1294104,1727856000
2024-10-02 12:00:00,61171.8,61921.9,60535.1,61871.6,3086964,1727870400
2024-10-02 16:00:00,61870.0,62377.7,60000.0,60199.9,3719769,1727884800
2024-10-02 20:00:00,60196.6,60999.0,60138.0,60652.9,1652592,1727899200
2024-10-03 00:00:00,60647.4,61462.9,60528.8,61462.9,1244767,1727913600
2024-10-03 04:00:00,61462.9,61475.0,60806.8,60917.4,742885,1727928000
2024-10-03 08:00:00,60914.6,61066.0,60124.6,60751.6,2079695,1727942400
2024-10-03 12:00:00,60750.0,60894.5,59870.0,60633.0,3760848,1727956800
2024-10-03 16:00:00,60632.9,61062.5,59933.0,61040.2,2216412,1727971200
2024-10-03 20:00:00,61035.0,61121.9,60611.8,60750.7,889456,1727985600
2024-10-04 00:00:00,60749.7,61270.8,60455.6,60944.9,1085086,1728000000
2024-10-04 04:00:00,60944.9,61503.0,60933.4,61436.8,809032,1728014400
2024-10-04 08:00:00,61436.9,61649.9,61270.4,61445.2,817571,1728028800
2024-10-04 12:00:00,61444.7,61999.4,60784.9,61869.7,3365885,1728043200
2024-10-04 16:00:00,61869.9,62444.1,61630.1,62346.1,1830209,1728057600
2024-10-04 20:00:00,62350.0,62466.5,61966.1,62074.9,635837,1728072000
2024-10-05 00:00:00,62075.8,62204.5,61687.0,61868.7,525852,1728086400
2024-10-05 04:00:00,61868.8,62273.0,61826.6,62077.5,274368,1728100800
2024-10-05 08:00:00,62077.4,62329.3,62077.4,62172.5,271698,1728115200
2024-10-05 12:00:00,62172.6,62354.9,62080.4,62144.4,442019,1728129600
2024-10-05 16:00:00,62144.3,62169.9,61784.5,61851.2,720372,1728144000
2024-10-05 20:00:00,61851.1,62101.5,61709.0,62059.4,497360,1728158400
2024-10-06 00:00:00,62059.5,62151.7,61881.2,61881.3,377523,1728172800
2024-10-06 04:00:00,61881.3,62020.6,61803.6,61954.9,198308,1728187200
2024-10-06 08:00:00,61954.9,62167.9,61926.0,62095.9,276345,1728201600
2024-10-06 12:00:00,62094.5,62764.6,62049.8,62700.3,1108050,1728216000
2024-10-06 16:00:00,62700.4,62993.5,62528.8,62618.3,850629,1728230400
2024-10-06 20:00:00,62618.3,62906.0,62283.6,62808.7,854092,1728244800
2024-10-07 00:00:00,62808.7,63969.6,62638.6,63536.6,1805820,1728259200
2024-10-07 04:00:00,63536.6,63722.2,63311.7,63527.1,615511,1728273600
2024-10-07 08:00:00,63532.2,63703.1,62652.5,63139.3,1246719,1728288000
2024-10-07 12:00:00,63139.3,64465.2,62827.4,63654.0,3057428,1728302400
2024-10-07 16:00:00,63650.0,63910.5,62718.7,63365.1,1731383,1728316800
2024-10-07 20:00:00,63370.3,63399.2,62130.5,62214.4,1608586,1728331200
2024-10-08 00:00:00,62214.4,62812.0,62142.6,62632.1,862085,1728345600
2024-10-08 04:00:00,62632.3,62778.7,61990.5,62312.5,1103668,1728360000
2024-10-08 08:00:00,62313.8,62666.5,62181.6,62613.9,723573,1728374400
2024-10-08 12:00:00,62613.9,63194.9,61858.0,62278.4,3625869,1728388800
2024-10-08 16:00:00,62285.8,62595.0,61872.0,62245.8,1707133,1728403200
2024-10-08 20:00:00,62246.8,62561.5,62030.9,62160.0,747144,1728417600
2024-10-09 00:00:00,62160.0,62498.3,62004.4,62390.9,1198406,1728432000
2024-10-09 04:00:00,62390.9,62544.5,62202.6,62277.8,441558,1728446400
2024-10-09 08:00:00,62277.7,62293.2,62060.1,62197.8,486672,1728460800
2024-10-09 12:00:00,62197.9,62409.2,61637.3,62307.6,2323263,1728475200
2024-10-09 16:00:00,62307.6,62342.5,60824.3,61038.2,2457637,1728489600
2024-10-09 20:00:00,61027.9,61129.1,60300.1,60640.0,1911078,1728504000
2024-10-10 00:00:00,60639.9,60957.6,60368.7,60868.2,889343,1728518400
2024-10-10 04:00:00,60868.1,61150.0,60815.1,60890.3,532064,1728532800
2024-10-10 08:00:00,60890.2,61302.6,60611.9,61251.1,894355,1728547200
2024-10-10 12:00:00,61246.4,61315.8,60450.3,60786.5,2575988,1728561600
2024-10-10 16:00:00,60791.1,61035.0,58940.0,59734.7,4253071,1728576000
2024-10-10 20:00:00,59738.3,60300.0,59592.8,60300.0,1248096,1728590400
2024-10-11 00:00:00,60299.9,60771.7,60077.4,60603.9,725382,1728604800
2024-10-11 04:00:00,60603.8,60924.1,60568.7,60666.1,495598,1728619200
2024-10-11 08:00:00,60665.7,61249.9,60650.1,61164.8,801492,1728633600
2024-10-11 12:00:00,61164.9,62436.8,61114.6,62255.1,2584867,1728648000
2024-10-11 16:00:00,62250.0,63408.3,62118.3,63075.2,2422629,1728662400
2024-10-11 20:00:00,63074.7,63145.3,62344.4,62523.6,1021600,1728676800
2024-10-12 00:00:00,62529.4,63072.0,62485.6,62569.8,815689,1728691200
2024-10-12 04:00:00,62568.9,62799.7,62568.9,62762.9,266573,1728705600
2024-10-12 08:00:00,62762.9,63270.4,62677.1,62934.5,487570,1728720000
2024-10-12 12:00:00,62934.5,63465.9,62814.8,63148.3,933099,1728734400
2024-10-12 16:00:00,63148.3,63384.5,62890.1,62971.7,579529,1728748800
2024-10-12 20:00:00,62975.6,63361.7,62975.6,63197.4,411690,1728763200
2024-10-13 00:00:00,63194.7,63280.0,62645.6,62712.8,743165,1728777600
2024-10-13 04:00:00,62712.9,62994.7,62712.8,62844.6,286458,1728792000
2024-10-13 08:00:00,62850.0,62969.0,62522.7,62560.8,462251,1728806400
2024-10-13 12:00:00,62560.2,62823.3,62046.9,62233.7,1324300,1728820800
2024-10-13 16:00:00,62233.7,62892.1,62128.4,62722.5,1729373,1728835200
2024-10-13 20:00:00,62722.6,63139.7,62600.1,62868.9,876789,1728849600
2024-10-14 00:00:00,62869.0,64370.0,62462.7,64286.0,1623834,1728864000
2024-10-14 04:00:00,64285.9,64676.5,63770.0,64611.0,2317416,1728878400
2024-10-14 08:00:00,64611.1,65136.8,64328.7,64900.7,1708280,1728892800
2024-10-14 12:00:00,64900.7,66293.0,64640.8,65868.2,4076341,1728907200
2024-10-14 16:00:00,65868.3,66066.4,65541.6,65928.5,1695505,1728921600
2024-10-14 20:00:00,65922.0,66529.4,65705.0,66087.3,1706083,1728936000
2024-10-15 00:00:00,66087.4,66332.1,65334.4,65409.6,1144335,1728950400
2024-10-15 04:00:00,65409.6,65848.8,65222.2,65651.8,1020389,1728964800
2024-10-15 08:00:00,65651.9,65856.6,65270.0,65383.4,1009502,1728979200
2024-10-15 12:00:00,65393.2,67955.1,64788.0,66007.7,6864122,1728993600
2024-10-15 16:00:00,66007.7,67367.3,65972.3,66954.0,3776231,1729008000
2024-10-15 20:00:00,66949.4,67159.7,66115.1,67065.8,1837419,1729022400
2024-10-16 00:00:00,67065.9,67550.0,66746.4,67080.5,1249759,1729036800
2024-10-16 04:00:00,67084.6,67349.2,66761.0,66970.7,725548,1729051200
2024-10-16 08:00:00,66961.9,68413.1,66905.5,67885.1,2897759,1729065600
2024-10-16 12:00:00,67885.1,68314.3,67117.1,67746.8,3500824,1729080000
2024-10-16 16:00:00,67746.7,68091.0,67476.9,67719.7,1540361,1729094400
2024-10-16 20:00:00,67711.2,67944.9,67472.5,67604.2,834677,1729108800
2024-10-17 00:00:00,67604.1,67920.0,67381.5,67587.8,822355,1729123200
2024-10-17 04:00:00,67587.8,67587.8,67073.3,67293.5,889348,1729137600
2024-10-17 08:00:00,67293.5,67520.3,66803.7,66880.7,1113278,1729152000
2024-10-17 12:00:00,66872.8,67679.9,66672.9,67582.6,2289233,1729166400
2024-10-17 16:00:00,67582.6,67589.3,66710.1,66836.4,1419479,1729180800
2024-10-17 20:00:00,66836.3,67479.9,66819.7,67410.1,614922,1729195200
2024-10-18 00:00:00,67410.1,68258.8,67187.2,67553.9,1409355,1729209600
2024-10-18 04:00:00,67546.1,68373.8,67541.1,67969.9,1148623,1729224000
2024-10-18 08:00:00,67970.0,68055.8,67680.0,67694.7,666545,1729238400
2024-10-18 12:00:00,67703.4,68858.0,67646.3,68697.7,2856371,1729252800
2024-10-18 16:00:00,68702.7,68997.4,68319.0,68598.0,1902645,1729267200
2024-10-18 20:00:00,68598.0,68677.5,68200.1,68426.6,742024,1729281600
2024-10-19 00:00:00,68426.5,68704.6,68300.1,68452.6,346446,1729296000
2024-10-19 04:00:00,68452.6,68567.7,68296.3,68346.1,194053,1729310400
2024-10-19 08:00:00,68346.2,68478.9,68075.9,68081.6,356399,1729324800
2024-10-19 12:00:00,68081.6,68354.4,68077.2,68225.0,352967,1729339200
2024-10-19 16:00:00,68224.9,68251.3,68011.1,68183.7,384678,1729353600
2024-10-19 20:00:00,68183.8,68419.5,68167.7,68371.6,314044,1729368000
2024-10-20 00:00:00,68382.0,68452.8,68100.0,68194.0,243045,1729382400
2024-10-20 04:00:00,68194.0,68434.1,68178.4,68372.8,268994,1729396800
2024-10-20 08:00:00,68369.8,68480.0,68344.8,68410.0,174324,1729411200
2024-10-20 12:00:00,68410.1,68770.2,68200.1,68628.8,722356,1729425600
2024-10-20 16:00:00,68628.9,68661.1,68409.6,68501.8,267561,1729440000
2024-10-20 20:00:00,68501.8,69418.0,68452.2,69047.9,1663404,1729454400
2024-10-21 00:00:00,69047.9,69547.4,68609.8,68937.5,1091889,1729468800
2024-10-21 04:00:00,68939.7,69197.7,68485.9,68516.7,750731,1729483200
2024-10-21 08:00:00,68516.7,68665.1,68133.0,68249.6,899177,1729497600
2024-10-21 12:00:00,68249.6,68344.4,66858.1,67355.5,3241330,1729512000
2024-10-21 16:00:00,67355.8,67917.1,66913.1,67749.2,1819257,1729526400
2024-10-21 20:00:00,67749.2,67915.0,67337.1,67358.7,847207,1729540800
2024-10-22 00:00:00,67354.2,67674.2,66542.0,67378.1,1382309,1729555200
2024-10-22 04:00:00,67378.0,67789.6,67276.0,67394.3,428059,1729569600
2024-10-22 08:00:00,67394.3,67526.8,66745.1,67300.0,1434181,1729584000
2024-10-22 12:00:00,67296.6,67706.9,66598.7,67295.3,2529368,1729598400
2024-10-22 16:00:00,67286.3,67631.2,66913.2,67460.1,993252,1729612800
2024-10-22 20:00:00,67460.0,67831.7,67270.8,67420.5,641188,1729627200
2024-10-23 00:00:00,67420.3,67453.4,66892.1,67078.4,450304,1729641600
2024-10-23 04:00:00,67078.3,67300.0,66793.6,66853.3,408877,1729656000
2024-10-23 08:00:00,66853.2,67047.9,66195.2,66424.8,1132588,1729670400
2024-10-23 12:00:00,66425.0,66887.7,65920.1,66221.1,1610707,1729684800
2024-10-23 16:00:00,66221.1,66605.6,65255.5,66480.7,3327244,1729699200
2024-10-23 20:00:00,66487.6,66823.0,66354.3,66666.0,793255,1729713600
2024-10-24 00:00:00,66666.0,67608.9,66510.0,67214.0,1120073,1729728000
2024-10-24 04:00:00,67214.0,67470.4,67071.2,67125.6,376395,1729742400
2024-10-24 08:00:00,67125.6,67329.8,66727.1,67290.2,576641,1729756800
2024-10-24 12:00:00,67296.7,67972.3,67269.2,67680.5,1661746,1729771200
2024-10-24 16:00:00,67680.5,68319.5,67334.8,68282.8,1148689,1729785600
2024-10-24 20:00:00,68286.1,68854.1,67960.1,68195.7,1335994,1729800000
2024-10-25 00:00:00,68195.7,68271.2,67825.6,68002.4,575877,1729814400
2024-10-25 04:00:00,68002.4,68033.3,67257.0,67534.6,647136,1729828800
2024-10-25 08:00:00,67534.5,68180.9,67303.4,68099.5,754562,1729843200
2024-10-25 12:00:00,68099.5,68762.0,67423.1,67680.5,2115779,1729857600
2024-10-25 16:00:00,67680.5,67852.7,65989.8,66843.7,3602481,1729872000
2024-10-25 20:00:00,66843.7,67392.3,65603.0,66688.5,1971678,1729886400
2024-10-26 00:00:00,66688.4,67041.3,66441.7,66902.2,678544,1729900800
2024-10-26 04:00:00,66902.2,67232.2,66779.1,67000.5,351363,1729915200
2024-10-26 08:00:00,67000.5,67263.8,66952.7,67122.9,301233,1729929600
2024-10-26 12:00:00,67123.0,67170.3,66738.1,66883.9,501617,1729944000
2024-10-26 16:00:00,66884.4,67185.6,66782.4,67174.8,261848,1729958400
2024-10-26 20:00:00,67175.8,67451.7,67081.3,67090.0,359859,1729972800
2024-10-27 00:00:00,67102.3,67318.9,66933.0,67285.5,259971,1729987200
2024-10-27 04:00:00,67286.9,67308.0,67115.3,67193.5,109673,1730001600
2024-10-27 08:00:00,67193.5,67267.7,67033.2,67122.2,164672,1730016000
2024-10-27 12:00:00,67122.2,67843.0,67119.0,67776.8,832486,1730030400
2024-10-27 16:00:00,67776.8,67983.3,67531.9,67837.1,619918,1730044800
2024-10-27 20:00:00,67837.2,68320.0,67718.1,68017.0,1031261,1730059200
2024-10-28 00:00:00,68017.1,68115.9,67668.6,67719.9,504969,1730073600
2024-10-28 04:00:00,67719.9,68676.6,67613.0,68415.8,885991,1730088000
2024-10-28 08:00:00,68415.7,68828.8,68225.5,68754.9,784383,1730102400
2024-10-28 12:00:00,68755.0,69273.3,68408.0,68478.4,2563035,1730116800
2024-10-28 16:00:00,68476.0,69895.2,68433.4,69599.0,2520883,1730131200
2024-10-28 20:00:00,69598.0,70320.0,69405.0,69954.8,1533232,1730145600
2024-10-29 00:00:00,69954.9,71638.0,69753.7,70950.1,2009582,1730160000
2024-10-29 04:00:00,70950.1,71370.0,70832.3,71015.1,707008,1730174400
2024-10-29 08:00:00,71019.8,71594.7,70975.6,71453.7,782357,1730188800
2024-10-29 12:00:00,71446.1,72410.3,70929.8,72385.4,2929706,1730203200
2024-10-29 16:00:00,72385.3,73619.9,72334.9,72497.8,3812096,1730217600
2024-10-29 20:00:00,72497.8,73005.7,71855.0,72753.8,1776057,1730232000
2024-10-30 00:00:00,72753.7,72811.5,72029.4,72259.6,818826,1730246400
2024-10-30 04:00:00,72259.5,72627.5,72102.5,72241.4,511950,1730260800
2024-10-30 08:00:00,72241.3,72600.0,71918.8,71975.8,952336,1730275200
2024-10-30 12:00:00,71977.7,72463.1,71440.0,72053.7,2213185,1730289600
2024-10-30 16:00:00,72053.6,72195.0,71644.0,71817.4,975361,1730304000
2024-10-30 20:00:00,71812.6,72952.3,71631.2,72348.3,1945594,1730318400
2024-10-31 00:00:00,72348.4,72591.0,72020.4,72342.1,530392,1730332800
2024-10-31 04:00:00,72345.8,72476.6,72145.2,72408.2,289612,1730347200
2024-10-31 08:00:00,72408.1,72694.4,72150.0,72213.9,528824,1730361600
